検知数,time_step,id,x,y
3,0,1,83.82143308,11.84630238
3,0,2,40.19588667,40.3161409
3,0,3,36.40835329,27.51333847
4,0,4,31.40749166,23.96961489
4,0,5,67.92644809,92.29436265
4,0,6,76.78823497,70.34127819
4,0,7,43.49797788,65.14436699
4,0,8,40.00691637,68.98973462
4,0,9,72.20227603,4.645594476
4,0,10,40.36634911,81.16862776
4,0,11,75.14671962,66.37047695
4,0,12,95.12438894,71.30294061
4,0,13,6.183166079,51.30762392
4,0,14,46.26759123,14.27667832
4,0,15,74.27639095,87.97389481
4,0,16,77.30427881,29.85671197
4,0,17,34.73850795,57.10986104
4,0,18,34.11437723,65.01111383
4,0,19,7.689211806,81.95570154
4,0,20,89.52833243,46.69698986
4,1,1,84.73466127,8.5931274
4,1,2,44.58949045,43.33668482
4,1,3,36.9231717,28.90342026
4,1,4,34.09579987,23.70302298
4,1,5,67.61935122,94.98460958
4,1,6,77.46658826,73.94450809
4,1,7,43.54709298,64.13266561
4,1,8,39.40802324,68.78753895
4,1,9,72.47673492,0.416871575
4,1,10,36.71463593,84.56819347
4,1,11,72.75204812,63.45413705
4,1,12,96.45145967,68.74440697
4,1,13,1.381289325,53.43742934
4,1,14,51.10528282,12.91874984
4,1,15,77.41564315,91.9357122
4,1,16,80.79517516,25.34640148
4,1,17,32.77535438,58.33939236
4,1,18,32.77961542,63.42863481
4,1,19,8.807788658,80.1532121
4,1,20,91.76449026,42.86208396
4,2,1,84.77172543,8.588696476
4,2,2,43.38020195,39.72304424
4,2,3,35.11427618,25.64285162
4,2,4,34.70820664,18.79198036
4,2,5,63.13488724,90.77037237
4,2,6,78.26315282,71.99917125
4,2,7,48.36873059,60.25521949
4,2,8,43.82112099,64.89966812
4,2,9,72.40641524,0
4,2,10,34.26780365,81.25153683
4,2,11,68.29264484,66.61322908
4,2,12,96.81027842,65.40385777
4,2,13,5.377117675,58.21653077
4,2,14,46.32318676,14.81413465
4,2,15,74.80219394,96.14160617
4,2,16,80.4039949,24.95985918
4,2,17,34.80532699,55.38116305
4,2,18,33.57974003,59.72535177
4,2,19,12.68784587,79.81375135
4,2,20,88.4597823,44.71499742
4,3,1,82.22191941,9.733282296
4,3,2,38.75343385,37.46809224
4,3,3,38.91968714,27.40625507
4,3,4,38.94507663,13.93030288
4,3,5,59.74030347,88.40196242
4,3,6,76.66060919,71.67207037
4,3,7,46.31341466,63.85480714
4,3,8,42.7718382,65.19553071
4,3,9,69.16017873,0.216238681
4,3,10,37.97894525,76.56687731
4,3,11,66.45297987,62.30436446
4,3,12,97.35416195,68.55507935
4,3,13,10.22061376,56.68907506
4,3,14,43.20485312,16.33301205
4,3,15,73.06753802,92.84565641
4,3,16,76.47610164,27.99935268
4,3,17,36.07966593,55.79792702
4,3,18,33.97854234,56.07643802
4,3,19,9.252267806,77.65708933
4,3,20,91.52169493,43.83863235
4,4,1,84.10228647,10.57187561
4,4,2,42.48849763,42.37224599
4,4,3,42.71078418,28.24480987
4,4,4,36.55687551,10.67152593
4,4,5,56.97888415,89.62164242
4,4,6,79.04788187,69.46579659
4,4,7,45.69538054,67.79170724
4,4,8,45.76800075,67.96205061
4,4,9,65.25529437,4.337347146
4,4,10,41.6728279,75.85632333
4,4,11,69.40864841,64.03768915
4,4,12,94.94638005,66.06116735
4,4,13,10.30043886,54.87049575
4,4,14,40.85153534,15.71795435
4,4,15,69.98647057,94.38641061
4,4,16,75.51299366,29.81425426
4,4,17,38.37240859,55.49476045
4,4,18,29.07296078,54.58263484
4,4,19,11.21466203,77.65538961
4,4,20,89.65727811,46.02495502
4,5,1,81.29304154,11.06845302
4,5,2,44.32672396,45.67775284
4,5,3,40.5803856,28.9584267
4,5,4,37.78758289,7.124914079
4,5,5,61.0667514,92.50420701
4,5,6,80.85384887,74.05605933
4,5,7,48.04755794,68.15357529
4,5,8,50.30225116,68.68852369
4,5,9,69.13742033,7.890559183
4,5,10,44.55024504,73.65470401
4,5,11,69.24628352,63.24743317
4,5,12,98.93696423,63.0133459
4,5,13,14.63758963,58.77909167
4,5,14,44.35180007,11.50339386
4,5,15,68.60868392,91.76577922
4,5,16,71.92149094,32.27887047
4,5,17,41.86020233,53.21075333
4,5,18,26.244188,57.21266626
4,5,19,10.87478992,79.63501512
4,5,20,84.98300785,49.08952271
4,6,1,82.02191987,14.4868079
4,6,2,43.00308919,46.48161983
4,6,3,43.99536356,33.7191214
4,6,4,35.90188159,5.837876098
4,6,5,61.91934477,88.00553871
4,6,6,85.59712548,75.41360709
4,6,7,46.64418186,68.18806394
4,6,8,54.3599952,66.05192218
4,6,9,70.71286594,6.481207543
4,6,10,43.04194929,70.02789497
4,6,11,70.75691715,61.52829051
4,6,12,100,64.01467536
4,6,13,9.981304299,56.65691905
4,6,14,45.85882187,9.591950267
4,6,15,72.24816935,92.72796752
4,6,16,67.44097936,31.90682072
4,6,17,41.77896663,51.90530372
4,6,18,27.30970753,53.34149063
4,6,19,13.72093673,81.2937972
4,6,20,80.30142764,51.84016598
4,7,1,77.14237056,17.53187184
4,7,2,38.25144986,51.35628659
4,7,3,48.39881236,34.56439235
4,7,4,35.11740639,2.159129231
4,7,5,60.40527191,85.04667829
4,7,6,80.80144417,75.65866764
4,7,7,44.42624643,72.57715755
4,7,8,50.86728822,64.29727311
4,7,9,65.80255706,5.097186016
4,7,10,40.55392367,73.21929063
4,7,11,66.08657997,63.24475687
4,7,12,95.9781067,60.07222657
4,7,13,10.21560398,53.46865249
4,7,14,45.10338246,5.848691257
4,7,15,69.5398956,96.28016568
4,7,16,72.09830377,29.77124329
4,7,17,46.05824537,53.11384931
4,7,18,23.22193075,51.26022427
4,7,19,11.30959775,82.18583179
4,7,20,78.98458187,52.24889373
4,8,1,81.0827677,19.00675972
4,8,2,37.14317252,48.98289747
4,8,3,50.00795136,36.54083628
4,8,4,38.39644679,3.391780511
4,8,5,55.77007415,80.61840819
4,8,6,81.3099587,78.16389371
4,8,7,46.28520167,75.29641208
4,8,8,51.88509439,63.90545716
4,8,9,67.91395842,5.554675626
4,8,10,41.2923253,73.16554207
4,8,11,68.97977665,59.08696078
4,8,12,94.22400223,61.01009942
4,8,13,14.15912441,55.38829268
4,8,14,46.64606832,5.665726127
4,8,15,65.39565586,93.25132388
4,8,16,70.74392859,25.72323698
4,8,17,49.12180538,49.29534798
4,8,18,27.18900366,51.82262352
4,8,19,15.48294029,84.20288733
4,8,20,77.67077394,57.13645084
4,9,1,81.6450997,17.22758361
4,9,2,37.21632789,44.85766418
4,9,3,52.62132559,31.62968975
4,9,4,35.657831,8.170303254
4,9,5,57.8522628,79.45095285
4,9,6,79.99850923,74.68116757
4,9,7,42.1362197,78.4188501
4,9,8,51.06141846,61.71129198
4,9,9,64.49047719,2.231148952
4,9,10,40.92905129,78.0179146
4,9,11,73.8420874,56.23948803
4,9,12,90.28302176,56.14907012
4,9,13,12.52358358,53.90641907
4,9,14,43.74418719,8.113449174
4,9,15,64.5536876,95.83124294
4,9,16,74.27367505,23.79787971
4,9,17,47.79262273,49.64657863
4,9,18,31.09619625,55.16485426
4,9,19,17.20443769,80.44389737
4,9,20,79.92673502,60.40788422
4,10,1,82.07258937,17.73269724
4,10,2,34.22302111,48.17361854
4,10,3,49.35327554,34.33632352
4,10,4,32.49413371,6.261543054
4,10,5,57.97888099,77.26965687
4,10,6,77.68909143,78.88901248
4,10,7,37.30198624,81.32827387
4,10,8,47.65366849,64.0278085
4,10,9,63.33645745,0
4,10,10,45.04376293,75.71603889
4,10,11,74.70103374,52.24809844
4,10,12,93.40205826,53.10566287
4,10,13,9.841754798,53.94312579
4,10,14,40.45453125,3.42703484
4,10,15,61.82045001,92.5390816
4,10,16,72.7720888,20.25976503
4,10,17,50.63716752,45.40001649
4,10,18,32.17103605,59.99741008
4,10,19,19.24685937,79.4487523
4,10,20,76.22960862,64.74671336
4,11,1,86.89341038,21.49508769
4,11,2,36.82769946,45.88415675
4,11,3,51.29931141,38.93682973
4,11,4,31.5640386,10.15402617
4,11,5,54.18246451,78.06589563
4,11,6,78.40403233,76.94301473
4,11,7,41.3737029,80.95036532
4,11,8,48.02284309,60.31818666
4,11,9,60.98979522,3.914729895
4,11,10,43.15193001,77.81820147
4,11,11,72.46645665,54.78534062
4,11,12,96.54918894,50.75470823
4,11,13,9.024168739,52.02945469
4,11,14,40.32939582,0.904065184
4,11,15,60.74466094,91.77326079
4,11,16,69.10935947,25.11458547
4,11,17,48.16375126,43.78746069
4,11,18,27.68280328,63.70660823
4,11,19,17.4225144,79.92880372
4,11,20,71.38180793,67.70819484
4,12,1,89.35262341,23.01523536
4,12,2,40.23246452,44.86679701
4,12,3,54.07578124,41.06464641
4,12,4,34.71353413,14.23122389
4,12,5,58.0716254,77.15577091
4,12,6,76.37469577,73.13978742
4,12,7,45.63931377,79.16486484
4,12,8,51.44563517,58.23099381
4,12,9,63.60693225,1.84878251
4,12,10,38.70436779,82.57824553
4,12,11,72.19068281,58.82806775
4,12,12,100,52.26821208
4,12,13,5.936237248,47.69451137
4,12,14,40.7777402,5.233654307
4,12,15,57.77563621,87.62715625
4,12,16,73.99811774,28.10134911
4,12,17,46.44750065,47.94890433
4,12,18,31.29753232,67.21695442
4,12,19,22.40595784,82.33006333
4,12,20,68.46653759,66.93030006
4,13,1,93.29065063,19.88963179
4,13,2,44.45627162,40.22108392
4,13,3,52.11399615,40.77010578
4,13,4,36.58072066,10.38813072
4,13,5,55.79089302,74.43270432
4,13,6,72.5689559,76.58516759
4,13,7,40.75980602,78.96650825
4,13,8,49.71696181,63.22182385
4,13,9,61.72416735,0.69373114
4,13,10,41.7661913,83.27160323
4,13,11,74.75205202,57.74338978
4,13,12,100,48.9874066
4,13,13,1.156945568,51.10458655
4,13,14,41.14716855,3.112164601
4,13,15,55.81803691,87.46936804
4,13,16,71.10473993,25.50430591
4,13,17,41.46306797,47.30218415
4,13,18,28.27063068,65.44911447
4,13,19,18.93639412,87.23787092
4,13,20,63.62842035,67.42040868
4,14,1,96.15189454,17.49409724
4,14,2,40.34020804,44.61354949
4,14,3,52.25022192,42.92085291
4,14,4,32.21928298,12.20682551
4,14,5,60.49023566,71.09595157
4,14,6,67.60469801,79.2599037
4,14,7,38.47599673,82.74842106
4,14,8,54.57422879,65.77717056
4,14,9,57.1683814,0.728806781
4,14,10,42.52201758,82.0597866
4,14,11,78.04160724,55.17454439
4,14,12,100,46.98486395
4,14,13,0,47.86178886
4,14,14,45.80007572,0.894420929
4,14,15,53.11179617,85.35461178
4,14,16,66.78566287,27.47841586
4,14,17,46.37071625,47.51813205
4,14,18,32.03101926,63.09499757
4,14,19,14.67817708,89.10176378
4,14,20,63.2411773,68.58726557
4,15,1,100,19.94852581
4,15,2,39.56000874,49.05519159
4,15,3,53.35574317,40.97229949
4,15,4,32.21090502,8.464307112
4,15,5,61.90080801,71.00084192
4,15,6,62.89099959,79.43776284
4,15,7,40.23220592,86.44513437
4,15,8,55.53213574,61.71281471
4,15,9,56.43898414,0.584641974
4,15,10,46.10564827,86.78245683
4,15,11,78.97639881,57.07700187
4,15,12,95.49829267,50.94995475
4,15,13,0,46.86266671
4,15,14,49.56043062,2.133532887
4,15,15,53.99807239,81.45389648
4,15,16,67.20173508,26.117949
4,15,17,42.16654123,51.99867926
4,15,18,29.53034287,58.38892444
4,15,19,13.99765666,87.44914066
4,15,20,66.01459175,72.84773583
4,16,1,100,23.75716155
4,16,2,36.06357753,48.21246424
4,16,3,54.95255961,43.74948172
4,16,4,30.90699104,8.531657478
4,16,5,64.64161017,68.85949346
4,16,6,62.31695542,83.78859439
4,16,7,38.5438004,87.04299218
4,16,8,53.28069266,65.59756851
4,16,9,56.52366103,0
4,16,10,47.29373988,88.42194973
4,16,11,74.81658367,55.07393783
4,16,12,94.33055175,55.66992544
4,16,13,0,46.851257
4,16,14,45.87884324,1.073418902
4,16,15,54.70747653,84.3825702
4,16,16,67.07721914,22.21546724
4,16,17,44.06833629,52.59306421
4,16,18,31.40732807,54.9683613
4,16,19,9.571075822,84.73559742
4,16,20,66.63886262,71.46432877
4,17,1,99.86942055,27.67084907
4,17,2,38.78470241,43.62744789
4,17,3,53.01204653,46.71870554
4,17,4,30.70600639,6.922227976
4,17,5,61.13240714,68.69788974
4,17,6,58.94792206,81.10126614
4,17,7,33.67099945,90.36180871
4,17,8,56.37774255,63.01203262
4,17,9,61.2851461,1.482719905
4,17,10,50.31689504,89.73125462
4,17,11,75.49416406,57.02567895
4,17,12,90.35900377,54.01503664
4,17,13,1.142102615,45.71169369
4,17,14,49.70538776,5.512491619
4,17,15,53.2594135,83.27463167
4,17,16,65.31406863,21.9820218
4,17,17,43.83937989,55.7195593
4,17,18,34.09129065,57.52422432
4,17,19,10.25957534,87.64904816
4,17,20,63.23694277,72.57025248
4,18,1,100,22.69472182
4,18,2,40.19038028,45.79840732
4,18,3,51.43535995,50.40197139
4,18,4,35.29374552,6.565349464
4,18,5,61.24493343,72.49156829
4,18,6,61.84202378,82.99648964
4,18,7,30.39186862,91.76135548
4,18,8,56.35853736,62.34782711
4,18,9,65.29458461,0
4,18,10,53.10324306,88.09703534
4,18,11,75.9710326,61.3220853
4,18,12,87.06036045,57.53741852
4,18,13,0,46.59457697
4,18,14,47.51399829,8.461459362
4,18,15,58.06987263,79.79959281
4,18,16,64.37969243,17.56711254
4,18,17,42.57299922,51.29173456
4,18,18,32.27827637,58.24650308
4,18,19,6.292217626,88.43480231
4,18,20,59.16706303,70.57717196
4,19,1,100,26.74162722
4,19,2,35.92747529,43.64736824
4,19,3,47.83857509,45.79416136
4,19,4,36.8758647,3.686755087
4,19,5,64.50634017,70.02802598
4,19,6,65.99574985,79.32107103
4,19,7,30.99846502,94.09332199
4,19,8,60.29592913,61.04323992
4,19,9,63.79426012,0
4,19,10,57.13357486,87.05546557
4,19,11,78.33721981,65.59384307
4,19,12,88.10788348,60.68189986
4,19,13,0,47.52354169
4,19,14,45.56979173,5.927432336
4,19,15,58.90140095,82.7089453
4,19,16,59.43840167,18.7611745
4,19,17,43.86746614,55.25398437
4,19,18,34.13378749,57.23629604
4,19,19,6.949566787,93.07937389
4,19,20,56.91570147,68.57283532
4,20,1,100,22.47006451
4,20,2,37.56409375,41.87120221
4,20,3,46.77188076,42.202948
4,20,4,35.52333288,4.796053627
4,20,5,68.8791085,65.7468586
4,20,6,66.28220167,78.44113003
4,20,7,34.97691527,94.94308681
4,20,8,61.79501983,63.83462774
4,20,9,67.38927436,3.464798623
4,20,10,58.25433607,83.33545346
4,20,11,77.40657568,68.15423779
4,20,12,88.09160892,63.62381529
4,20,13,1.334901077,51.30865443
4,20,14,43.11466578,4.739372348
4,20,15,55.73047885,79.46882952
4,20,16,55.35781775,16.15750754
4,20,17,40.46226404,58.03453364
4,20,18,35.36361926,60.2044366
4,20,19,6.900014841,89.11341927
4,20,20,56.83524888,71.96414075
4,21,1,99.2773658,25.71659858
4,21,2,36.84788802,43.40860692
4,21,3,49.41472584,41.18605717
4,21,4,32.97887601,8.439949342
4,21,5,72.79626718,62.40226103
4,21,6,69.85066887,78.42340111
4,21,7,32.31208066,92.77714016
4,21,8,59.76903968,60.47618606
4,21,9,70.95458367,3.415762501
4,21,10,59.2083026,79.68349064
4,21,11,75.644071,69.56744315
4,21,12,83.18025294,60.68512905
4,21,13,0,53.73682493
4,21,14,39.16214881,1.978481601
4,21,15,53.68492552,76.18002272
4,21,16,54.84880282,19.04042909
4,21,17,36.05935692,56.79400467
4,21,18,30.45310407,57.06739468
4,21,19,11.28883392,88.32828054
4,21,20,57.96774846,76.41002752
4,22,1,100,30.68415205
4,22,2,39.46675538,46.59466511
4,22,3,48.3737653,38.05988043
4,22,4,34.18405745,4.983120883
4,22,5,71.36849399,61.9832322
4,22,6,73.25113057,79.41694663
4,22,7,33.82613089,89.16437624
4,22,8,62.46124389,59.19435307
4,22,9,66.52569368,0.756477995
4,22,10,62.44186186,79.12208407
4,22,11,74.16019597,72.0666326
4,22,12,79.4926709,62.82281849
4,22,13,1.217675954,51.61766546
4,22,14,35.67904049,3.38070394
4,22,15,52.2412827,77.00510463
4,22,16,58.82255705,16.93970267
4,22,17,35.62151038,56.1423944
4,22,18,29.57297386,58.38267464
4,22,19,8.687039462,90.22335422
4,22,20,61.74255683,79.93348863
4,23,1,96.40910774,29.8362186
4,23,2,40.11522471,46.14466446
4,23,3,48.93428436,38.36182869
4,23,4,32.1466219,4.257384214
4,23,5,66.76752686,62.5071395
4,23,6,77.17481056,80.93949649
4,23,7,35.45798945,88.96754004
4,23,8,61.62038283,59.64234943
4,23,9,63.2677659,0
4,23,10,59.5655165,78.17893867
4,23,11,69.98206925,71.1126216
4,23,12,76.80621385,61.82012502
4,23,13,0,47.16340741
4,23,14,33.63017356,7.556322906
4,23,15,47.80552398,79.61671967
4,23,16,54.03129034,17.23858623
4,23,17,40.37745471,59.22491074
4,23,18,31.86945977,56.88425506
4,23,19,11.48792692,85.65254097
4,23,20,66.69885228,76.02721981
4,24,1,96.4508509,25.25750925
4,24,2,39.14720494,42.69408539
4,24,3,48.0916809,39.14300918
4,24,4,35.56146322,7.601029254
4,24,5,62.66561427,59.93634421
4,24,6,78.34621536,77.40176523
4,24,7,37.34486349,92.10777248
4,24,8,62.3306319,64.03536084
4,24,9,64.25367524,0
4,24,10,57.3608241,77.08998598
4,24,11,74.60240941,66.3007425
4,24,12,77.8314229,64.33914608
4,24,13,0,49.15309122
4,24,14,35.99321489,3.868084449
4,24,15,43.53134216,82.75717308
4,24,16,58.66750627,21.66993045
4,24,17,41.46602154,63.07586067
4,24,18,30.37648702,61.46902348
4,24,19,13.14183489,85.58529365
4,24,20,68.57178263,76.14163093
4,25,1,100,26.5997177
4,25,2,40.29132024,41.84590553
4,25,3,51.18788753,35.02841016
4,25,4,38.57475724,9.578958575
4,25,5,66.66474534,58.88917134
4,25,6,78.98700448,77.93368484
4,25,7,36.17494537,87.9977484
4,25,8,61.13289008,61.07781234
4,25,9,59.59823897,1.375753264
4,25,10,55.57000727,79.11932047
4,25,11,76.38442203,65.23812952
4,25,12,80.62675773,65.34023166
4,25,13,0.078261684,49.33395421
4,25,14,32.91913039,1.567504397
4,25,15,46.99776119,81.88181603
4,25,16,58.10218066,23.96162596
4,25,17,41.87752947,62.74755489
4,25,18,34.60359973,59.94904217
4,25,19,12.63638034,90.39966904
4,25,20,66.72421333,73.4260773
4,26,1,100,30.39666886
4,26,2,44.73345072,37.05860257
4,26,3,48.26329235,34.37321428
4,26,4,36.52919489,13.63689442
4,26,5,65.74000282,62.41636445
4,26,6,78.01141212,77.90187931
4,26,7,37.92994617,91.48864772
4,26,8,56.63407094,58.69603393
4,26,9,63.77462437,0
4,26,10,50.81687858,80.96675488
4,26,11,78.18214307,60.3934033
4,26,12,76.47553948,68.70801727
4,26,13,0,51.60286812
4,26,14,30.51461935,0
4,26,15,50.77355969,82.73657916
4,26,16,56.82178731,21.88568863
4,26,17,46.32955617,59.27106093
4,26,18,34.6516378,61.78519789
4,26,19,14.62931198,92.56891509
4,26,20,70.13890213,70.0769807
4,27,1,100,32.4617192
4,27,2,48.26655785,40.48946939
4,27,3,52.8110706,29.83858532
4,27,4,41.44559819,16.49085922
4,27,5,66.08179096,66.31252858
4,27,6,80.51521376,81.5240369
4,27,7,35.25236217,95.84987839
4,27,8,55.45167567,59.11174256
4,27,9,58.95419323,0.188764852
4,27,10,51.22897342,76.31087295
4,27,11,81.60395621,62.13562345
4,27,12,77.75634526,70.13932574
4,27,13,4.448263847,50.02144967
4,27,14,33.58543653,1.777847993
4,27,15,55.40917048,87.56407587
4,27,16,60.10409262,17.35920068
4,27,17,49.93393443,56.28430934
4,27,18,34.88702559,63.17554488
4,27,19,11.06649092,89.07360308
4,27,20,67.64770643,70.0601035
4,28,1,100,32.79832372
4,28,2,51.29822981,41.54070281
4,28,3,51.43385583,34.33974711
4,28,4,40.31685343,19.67628776
4,28,5,64.33987748,70.46901475
4,28,6,79.27240568,83.62463186
4,28,7,34.56357432,99.25053015
4,28,8,56.36607472,58.38025759
4,28,9,60.66677969,2.750053323
4,28,10,52.42928009,72.908966
4,28,11,80.12610273,63.66311374
4,28,12,75.78083389,68.94990275
4,28,13,2.826618057,50.65968713
4,28,14,34.5466121,0
4,28,15,56.90981734,83.62216565
4,28,16,56.44127513,12.86013882
4,28,17,51.89225143,53.30104345
4,28,18,29.92966463,58.8270852
4,28,19,12.78317047,89.91131623
4,28,20,71.11886966,69.2841051
4,29,1,96.79379383,28.1337111
4,29,2,50.1329915,39.88127725
4,29,3,55.47341463,35.96895862
4,29,4,36.1088072,14.71064226
4,29,5,61.14255394,73.56288208
4,29,6,82.81735278,82.79050683
4,29,7,33.14305225,95.19683127
4,29,8,51.90619106,53.38156973
4,29,9,64.69511702,0
4,29,10,49.70256592,76.51514368
4,29,11,77.14317801,58.85302543
4,29,12,72.3791227,71.37317492
4,29,13,0,46.00301324
4,29,14,34.07606719,0
4,29,15,56.18577822,84.80532094
4,29,16,59.2539313,16.81071159
4,29,17,49.61905469,51.83481631
4,29,18,27.9194899,54.5104556
4,29,19,16.13566835,94.06815912
4,29,20,73.23443359,70.8595907
4,30,1,97.15816914,28.97049987
4,30,2,46.67808485,43.50803073
4,30,3,51.27028607,40.33639445
4,30,4,40.13088271,13.31988925
4,30,5,59.92778174,69.39146322
4,30,6,80.03563188,84.69678341
4,30,7,29.90823509,95.35315619
4,30,8,49.08951462,55.68461436
4,30,9,60.1384441,2.83804821
4,30,10,53.00275114,77.66077783
4,30,11,73.93920254,63.57365089
4,30,12,73.21354011,75.5196463
4,30,13,3.130256383,47.35000082
4,30,14,31.16934491,3.570769552
4,30,15,55.19907261,85.789783
4,30,16,59.03414265,20.08839229
4,30,17,47.31751662,49.50453734
4,30,18,24.26365554,54.22428224
4,30,19,16.47009115,95.04736048
4,30,20,69.66581703,69.2658804
4,31,1,95.5593319,29.54761656
4,31,2,51.12129633,47.64293497
4,31,3,48.44476201,41.05583424
4,31,4,40.12934928,17.21265669
4,31,5,57.30770249,66.21328688
4,31,6,80.56004848,85.98721377
4,31,7,33.23554523,98.4884516
4,31,8,49.62769773,57.99233829
4,31,9,58.12702948,4.179688072
4,31,10,55.59023135,73.72804447
4,31,11,77.3059432,60.99821171
4,31,12,74.15195715,77.98615217
4,31,13,2.753366339,47.44492617
4,31,14,31.12095328,0
4,31,15,58.6154459,81.15648566
4,31,16,62.90920685,15.88517057
4,31,17,49.44210969,46.24091495
4,31,18,21.84922066,54.31782202
4,31,19,15.05650896,92.51638222
4,31,20,67.63412812,69.91989632
4,32,1,95.57458975,30.25172262
4,32,2,46.94495711,46.80453029
4,32,3,46.54376211,40.5244035
4,32,4,41.91915285,12.41764528
4,32,5,59.00995601,61.79714035
4,32,6,79.20638516,88.0895053
4,32,7,31.19283803,100
4,32,8,52.94045937,55.68167122
4,32,9,60.24859008,5.618888999
4,32,10,54.85858037,76.74706293
4,32,11,76.33678921,57.59609776
4,32,12,73.49841194,77.4524836
4,32,13,0,44.75413877
4,32,14,34.11106571,0
4,32,15,57.57986116,83.66425969
4,32,16,63.41912177,16.08854319
4,32,17,48.76641041,41.39650454
4,32,18,18.3743164,51.24389736
4,32,19,12.44958904,90.12173066
4,32,20,65.84466145,66.48439045
4,33,1,90.70344359,34.48154719
4,33,2,43.70614828,47.47253479
4,33,3,47.65692241,37.1749622
4,33,4,44.18229715,12.91609019
4,33,5,56.18273313,62.72873429
4,33,6,78.95379539,90.1075706
4,33,7,34.51081729,100
4,33,8,55.58733286,56.67354454
4,33,9,62.97354735,3.537893438
4,33,10,59.77959306,76.55771588
