検知数,time_step,id,x,y
4,66,14,29.69607585,6.878328378
4,66,15,48.96041745,95.8826625
4,66,16,45.67536369,35.15538256
4,66,17,45.44069419,34.38519898
4,66,18,13.64095284,17.24734899
4,66,19,0,83.55929821
4,66,20,63.69105974,42.80551197
4,67,1,82.84738881,29.00544815
4,67,2,45.22223108,17.55459293
4,67,3,45.16937647,37.19474446
4,67,4,63.81091134,4.020341692
4,67,5,49.55623742,58.84352054
4,67,6,100,100
4,67,7,37.15033457,94.87272608
4,67,8,68.85203883,31.43599072
4,67,9,56.90210994,6.564689227
4,67,10,84.575708,98.40022001
4,67,11,31.45489626,44.37461189
4,67,12,82.89780792,54.21004074
4,67,13,8.146679434,40.80214077
4,67,14,28.66139598,5.509204021
4,67,15,44.83917865,93.08566886
4,67,16,44.34056505,33.43553005
4,67,17,46.84239664,35.57493491
4,67,18,14.8075681,14.95045594
4,67,19,0,80.78522521
4,67,20,67.23273228,45.18361785
4,68,1,79.8278152,32.92014168
4,68,2,45.39300698,18.27609851
4,68,3,40.61689382,34.05978293
4,68,4,66.14117141,4.413925773
4,68,5,51.26105287,54.01911964
4,68,6,100,100
4,68,7,40.42874934,96.80440459
4,68,8,67.58638623,33.59830648
4,68,9,57.57556187,11.29231124
4,68,10,89.27035542,95.40251424
4,68,11,32.1156358,47.32762296
4,68,12,78.3124554,54.63454527
4,68,13,8.590971477,38.67455774
4,68,14,27.05755659,5.780966591
4,68,15,43.04074569,90.79039038
4,68,16,46.38953042,33.4818279
4,68,17,42.3016758,38.54068245
4,68,18,13.48931875,14.69827512
4,68,19,2.612110123,85.08427358
4,68,20,70.96846067,47.69341496
4,69,1,83.54719225,28.93857865
4,69,2,42.59075604,15.87874636
4,69,3,41.96911745,31.61960098
4,69,4,65.02418368,0.193098511
4,69,5,49.69795514,51.9774756
4,69,6,96.94453671,100
4,69,7,37.93988631,93.55338495
4,69,8,63.69715378,30.59227267
4,69,9,62.06158666,9.284939942
4,69,10,84.91239032,100
4,69,11,28.84662562,50.36071958
4,69,12,74.78581668,51.2483192
4,69,13,8.834962965,39.30666186
4,69,14,31.30760796,4.008946519
4,69,15,46.8598839,92.99200966
4,69,16,48.01516566,31.27652665
4,69,17,44.62139329,34.87106262
4,69,18,10.63010679,16.20503409
4,69,19,1.827296458,87.15388377
4,69,20,72.638138,44.22218345
4,70,1,79.6555201,24.03159532
4,70,2,40.68981394,20.13015625
4,70,3,46.03303709,32.85029797
4,70,4,69.41031397,2.139643416
4,70,5,53.3782692,54.6333863
4,70,6,96.92437036,95.49715837
4,70,7,34.68655605,95.60454519
4,70,8,66.23155948,26.21037617
4,70,9,57.8019344,12.43385877
4,70,10,86.13282783,97.36567387
4,70,11,26.21698568,46.06857335
4,70,12,72.8008785,52.97952542
4,70,13,5.945718718,39.89461473
4,70,14,34.03148602,5.459926767
4,70,15,51.74008257,95.85894158
4,70,16,43.60206188,29.91370791
4,70,17,41.66916228,38.79108493
4,70,18,9.847648944,19.04221771
4,70,19,1.851646729,87.59391859
4,70,20,74.49662668,43.29176067
4,71,1,75.5090378,28.89779851
4,71,2,43.06466929,20.09114445
4,71,3,49.59412183,28.44975371
4,71,4,71.04775635,0
4,71,5,54.48763737,57.29811837
4,71,6,94.16784671,91.63602062
4,71,7,34.70142945,99.13534941
4,71,8,69.78134715,22.87037142
4,71,9,61.27882739,10.00344586
4,71,10,87.94489355,99.79128173
4,71,11,22.68851939,43.98191795
4,71,12,68.96322045,57.84622705
4,71,13,10.26263856,35.49446765
4,71,14,37.57441618,0.607494227
4,71,15,47.30830453,94.19433035
4,71,16,39.2180137,34.88406405
4,71,17,42.67593629,43.4565807
4,71,18,5.1945339,16.42469106
4,71,19,4.353079681,83.76315602
4,71,20,71.41094693,40.71020816
4,72,1,71.84495319,32.28539336
4,72,2,43.2803795,16.83193435
4,72,3,50.24423857,28.36757262
4,72,4,74.73026971,0.936332774
4,72,5,52.73845272,62.0865617
4,72,6,98.33562511,95.70886087
4,72,7,30.6980543,99.96640815
4,72,8,66.47130022,22.94739072
4,72,9,62.47480976,14.96210528
4,72,10,84.4404757,100
4,72,11,20.54938626,41.25560644
4,72,12,73.9625002,54.90529395
4,72,13,9.407373678,37.98535222
4,72,14,34.42623457,1.653210258
4,72,15,48.29591756,90.72310947
4,72,16,43.27079597,31.69504273
4,72,17,46.9802427,42.9392772
4,72,18,8.599640096,17.82332474
4,72,19,8.680070404,83.48117658
4,72,20,71.12923126,41.86908717
4,73,1,73.59368928,30.10939183
4,73,2,47.0991906,21.37864235
4,73,3,48.04142402,33.29392115
4,73,4,77.17689324,3.471614929
4,73,5,48.4934384,65.61767886
4,73,6,95.18871528,91.9303792
4,73,7,26.82970844,95.42729109
4,73,8,70.25848724,22.45214147
4,73,9,60.55016812,17.45967373
4,73,10,80.15240043,100
4,73,11,16.55522607,40.65881891
4,73,12,72.11357556,57.89420316
4,73,13,14.37762131,39.80667288
4,73,14,30.93061991,3.898358475
4,73,15,46.72134845,93.14134487
4,73,16,45.46987514,33.4924251
4,73,17,42.97956611,45.20918874
4,73,18,12.41170692,22.52580428
4,73,19,12.52923443,87.4601505
4,73,20,69.52806518,40.18250873
4,74,1,68.97580456,31.5975436
4,74,2,42.35655906,26.1547729
4,74,3,46.43410327,35.58041773
4,74,4,74.62406046,2.596530242
4,74,5,48.91870381,69.99863301
4,74,6,96.12304593,87.44830103
4,74,7,31.80432413,91.68347005
4,74,8,71.59459593,26.84852394
4,74,9,55.60572638,18.69868292
4,74,10,77.49337947,100
4,74,11,16.46854558,38.22478129
4,74,12,76.38542065,57.23438367
4,74,13,14.76081532,37.74433758
4,74,14,28.19185138,8.329282098
4,74,15,49.60945793,95.93377524
4,74,16,44.06139658,33.56601699
4,74,17,41.28021351,47.168638
4,74,18,14.48988611,22.46454287
4,74,19,17.03395532,83.34164982
4,74,20,68.9927904,35.68534454
4,75,1,69.59508241,28.19313267
4,75,2,45.19510299,23.85982518
4,75,3,42.76102925,36.71543206
4,75,4,79.02438816,6.600294418
4,75,5,44.66756326,66.12143449
4,75,6,100,83.87529501
4,75,7,32.21512486,90.6609927
4,75,8,68.25862239,31.11012171
4,75,9,53.68857316,17.29208457
4,75,10,81.75537351,100
4,75,11,15.85020705,41.73961116
4,75,12,80.38146563,54.26829857
4,75,13,15.6342518,33.84835487
4,75,14,29.92961113,6.340792771
4,75,15,49.40810704,91.48723272
4,75,16,40.41885618,32.63065931
4,75,17,42.93586512,47.55339756
4,75,18,15.18388789,19.7660679
4,75,19,15.27706352,82.72838594
4,75,20,65.70249042,31.92393488
4,76,1,70.75166355,32.26878797
4,76,2,41.89330788,25.56807825
4,76,3,47.33801369,33.59023836
4,76,4,82.01158147,5.677171658
4,76,5,49.29915702,63.73635621
4,76,6,100,87.47169575
4,76,7,28.3886602,91.34228304
4,76,8,72.18711299,32.74436203
4,76,9,50.91063978,13.43840708
4,76,10,78.3435792,98.54874315
4,76,11,11.64765305,37.34189263
4,76,12,77.29431296,57.23903173
4,76,13,13.23241216,38.79698724
4,76,14,26.1977111,10.84529176
4,76,15,49.00233,89.29704692
4,76,16,44.69427062,34.56935106
4,76,17,45.42416109,47.88232893
4,76,18,18.18461951,23.73040342
4,76,19,18.20112432,80.96144354
4,76,20,69.51999497,35.92799338
4,77,1,75.26654742,33.29404615
4,77,2,40.69466538,26.44324951
4,77,3,45.52683066,32.3440255
4,77,4,79.45683553,5.055646796
4,77,5,49.53699018,61.06911794
4,77,6,100,84.14971231
4,77,7,28.17408428,86.85984333
4,77,8,71.79073723,36.43937906
4,77,9,48.61870367,9.819333294
4,77,10,76.41988395,97.67968686
4,77,11,9.743851567,37.8395787
4,77,12,76.44708359,58.372428
4,77,13,12.63776755,41.09810161
4,77,14,28.16649252,14.99575086
4,77,15,46.68710532,85.81422278
4,77,16,40.35387931,38.55745256
4,77,17,44.7098732,44.62624165
4,77,18,14.86613394,23.32749529
4,77,19,20.88869993,79.27558941
4,77,20,69.14332551,37.37437077
4,78,1,78.62526409,35.6276605
4,78,2,44.67080838,24.79803883
4,78,3,41.13301235,31.13063061
4,78,4,77.64805814,4.254893901
4,78,5,51.69631971,59.06764618
4,78,6,100,86.41728443
4,78,7,29.80468936,82.64521052
4,78,8,72.32162535,36.46577059
4,78,9,52.71966792,9.972746
4,78,10,72.24658456,94.09045332
4,78,11,11.69774944,38.77546428
4,78,12,74.28312669,62.02397347
4,78,13,10.01191203,39.90615455
4,78,14,25.54453139,11.3745806
4,78,15,44.98717508,88.39603546
4,78,16,39.22704982,36.88264972
4,78,17,48.0615243,46.70683719
4,78,18,11.76356607,24.55050011
4,78,19,24.15217561,78.67218149
4,78,20,71.16966204,36.05635596
4,79,1,73.78079472,37.15228893
4,79,2,47.13161848,25.22279722
4,79,3,36.72409463,34.31734241
4,79,4,77.63380767,6.777394372
4,79,5,52.04835584,63.11282232
4,79,6,100,86.86517509
4,79,7,34.76374601,82.14542633
4,79,8,69.25102949,33.48430945
4,79,9,54.93039629,9.601511388
4,79,10,75.71009678,89.30426832
4,79,11,10.3670386,43.60750451
4,79,12,77.64206797,60.13163333
4,79,13,11.24975187,43.62795038
4,79,14,21.62726872,7.561051752
4,79,15,45.39946039,88.92978914
4,79,16,40.6856078,34.26562732
4,79,17,44.01498396,44.20291637
4,79,18,12.60157767,24.20638577
4,79,19,19.48717225,74.64685975
4,79,20,66.81506144,33.1043508
4,80,1,75.78858937,39.38828115
4,80,2,49.4109168,25.9306823
4,80,3,36.74576824,31.63224345
4,80,4,78.1453042,5.042517278
4,80,5,51.09177067,65.11517845
4,80,6,100,84.32401218
4,80,7,31.15998209,83.56084864
4,80,8,65.25213091,29.04051268
4,80,9,53.86784866,8.515753978
4,80,10,70.7988662,91.5105083
4,80,11,10.89837085,40.11352131
4,80,12,80.04099943,59.67086174
4,80,13,9.869583085,45.86305014
4,80,14,20.0882346,12.04443608
4,80,15,49.20200723,85.71550449
4,80,16,35.75876524,32.69902079
4,80,17,41.42088496,44.09463634
4,80,18,16.33403144,19.89298033
4,80,19,22.38902533,74.38840515
4,80,20,63.25370464,28.365311
4,81,1,73.87314263,41.86828657
4,81,2,47.19208879,25.01430314
4,81,3,32.19356417,33.86649017
4,81,4,77.2318851,1.827402838
4,81,5,51.25204744,68.07047919
4,81,6,99.35628838,80.88837251
4,81,7,34.46514018,84.06841344
4,81,8,62.94754052,28.94331367
4,81,9,55.78218337,7.888233638
4,81,10,70.51588102,95.04103048
4,81,11,13.51634905,41.3444483
4,81,12,79.20209905,64.41165977
4,81,13,10.43914286,44.71462025
4,81,14,19.00220017,10.63578574
4,81,15,44.31542536,81.48332472
4,81,16,37.63252605,32.00120718
4,81,17,44.00640132,41.49829797
4,81,18,18.92869289,24.37913329
4,81,19,21.51914021,72.93815065
4,81,20,62.82781635,28.56921363
4,82,1,71.51097601,40.63008876
4,82,2,42.94118884,27.2538463
4,82,3,30.54862068,30.44511305
4,82,4,73.20112345,0
4,82,5,53.21762998,65.46285873
4,82,6,100,79.6501444
4,82,7,38.40779575,80.25562241
4,82,8,62.06897497,26.33996785
4,82,9,53.01636277,8.690509924
4,82,10,66.87217977,90.50627188
4,82,11,12.6494025,40.78534374
4,82,12,74.64600754,60.0895435
4,82,13,6.606198853,44.08230783
4,82,14,14.84716543,6.051594885
4,82,15,40.18879664,81.43814313
4,82,16,37.09716361,35.90322447
4,82,17,41.90685361,41.20520675
4,82,18,22.95414527,22.98298728
4,82,19,19.13081089,74.51655658
4,82,20,65.78580512,32.06440763
4,83,1,73.11106139,38.69174459
4,83,2,45.66213385,28.33188312
4,83,3,28.01227779,30.56347851
4,83,4,72.49966767,0
4,83,5,53.36867022,68.21209773
4,83,6,100,77.78226481
4,83,7,40.78876805,82.5939253
4,83,8,61.93446525,24.84066982
4,83,9,53.68448573,11.87018823
4,83,10,63.47023524,91.470545
4,83,11,14.3564322,40.66404495
4,83,12,73.85114375,62.33166672
4,83,13,5.591505685,45.84146006
4,83,14,16.57959244,7.555126093
4,83,15,35.40354278,78.97554421
4,83,16,38.91731445,39.23046223
4,83,17,37.72339222,45.94057461
4,83,18,27.91576963,24.14985619
4,83,19,14.22505458,71.70380062
4,83,20,61.51480363,27.8214391
4,84,1,68.3709268,39.59477787
4,84,2,47.83981287,29.72922094
4,84,3,27.9476762,26.89165869
4,84,4,71.67047521,0
4,84,5,52.10413342,71.90647346
4,84,6,100,77.53888828
4,84,7,36.36551236,79.88693596
4,84,8,59.86228813,26.12759861
4,84,9,50.65483148,12.12972771
4,84,10,61.35317163,90.22195169
4,84,11,10.24820614,41.46279934
4,84,12,73.29892481,57.98241117
4,84,13,9.513394964,49.37963582
4,84,14,13.50176541,12.04731909
4,84,15,40.27606167,81.90139622
4,84,16,35.85104169,34.73849658
4,84,17,38.1256965,42.76529386
4,84,18,23.33857096,21.17946808
4,84,19,13.19894477,67.8119343
4,84,20,57.57044949,23.72943745
4,85,1,64.79102857,41.31170693
4,85,2,46.42500843,28.76979526
4,85,3,30.94104895,29.64690619
4,85,4,71.06521581,0
4,85,5,55.54513258,72.56747633
4,85,6,100,77.01458113
4,85,7,33.25561188,83.89893724
4,85,8,62.44141706,25.67574659
4,85,9,49.39858502,8.677853552
4,85,10,64.67077925,88.65021067
4,85,11,12.91486659,41.72729538
4,85,12,77.64235069,53.97740458
4,85,13,12.72182236,53.05634516
4,85,14,12.0811721,11.40972574
4,85,15,37.54527001,79.2555242
4,85,16,39.04929519,32.5878829
4,85,17,35.5915736,39.71710427
4,85,18,19.70820136,17.33899786
4,85,19,10.83452849,69.97694654
4,85,20,58.31000386,19.34581405
4,86,1,66.34286779,43.7990321
4,86,2,48.12063103,25.44131429
4,86,3,31.20791061,31.35394562
4,86,4,72.46908255,0
4,86,5,56.42009718,75.09469899
4,86,6,100,73.58446201
4,86,7,30.1415064,87.39338114
4,86,8,57.49700869,21.35146949
4,86,9,48.8319656,5.760220036
4,86,10,67.131073,84.17044263
4,86,11,12.56888819,45.36974767
4,86,12,76.91797665,58.75930882
4,86,13,14.18769812,48.37207933
4,86,14,10.23436192,13.57925026
4,86,15,32.69697971,82.35479186
4,86,16,34.47504944,30.20613372
4,86,17,39.07296508,42.73698703
4,86,18,22.92127997,12.60154066
4,86,19,8.800477369,69.54504406
4,86,20,56.18965548,22.00202008
4,87,1,65.17782602,40.37675588
4,87,2,45.82746189,26.14442853
4,87,3,33.45997829,29.94899884
4,87,4,77.38507425,2.867879477
4,87,5,54.3752117,70.80610278
4,87,6,100,72.90872459
4,87,7,31.08987455,90.7417491
4,87,8,59.26994129,22.25182504
4,87,9,46.25419011,3.728070684
4,87,10,70.48762913,79.65990843
4,87,11,8.145329283,49.09589397
4,87,12,80.51529025,61.90851691
4,87,13,11.52476848,45.76130825
4,87,14,8.763328511,17.95432882
4,87,15,29.89546941,79.86066367
4,87,16,39.32361739,29.60082425
4,87,17,36.96718583,43.33013537
4,87,18,21.67498396,10.56747858
4,87,19,9.242411707,68.73741645
4,87,20,60.17515914,24.16208861
4,88,1,70.06800159,39.53499059
4,88,2,50.06993872,21.28828721
4,88,3,29.77125638,31.31139809
4,88,4,75.5221707,0
4,88,5,57.77661695,69.18820857
4,88,6,96.37059987,68.76675954
4,88,7,30.81308095,89.84885667
4,88,8,60.99280008,23.29071661
4,88,9,43.36174221,6.691897841
4,88,10,72.90691918,77.86401546
4,88,11,11.31367472,51.05356256
4,88,12,77.60305299,58.98496553
4,88,13,6.641348164,45.52280513
4,88,14,9.010766954,16.78921798
4,88,15,28.6896453,83.9234907
4,88,16,42.3745028,26.40131787
4,88,17,38.31484806,45.95792928
4,88,18,19.46953372,12.80584356
4,88,19,7.99291005,71.33101504
4,88,20,57.29315125,23.07881629
4,89,1,68.59913526,43.06186442
4,89,2,46.21661675,19.9672669
4,89,3,26.9834924,35.9382987
4,89,4,78.72807077,0
4,89,5,62.08790162,69.52363081
4,89,6,96.80383712,64.7806251
4,89,7,26.32362255,89.32597513
4,89,8,58.51877251,20.00157983
4,89,9,44.49432416,6.569904037
4,89,10,68.93320036,77.96426734
4,89,11,10.10681275,55.5590082
4,89,12,75.05234663,56.99270076
4,89,13,2.231777799,44.44103011
4,89,14,13.11291025,16.75863101
4,89,15,33.38500313,81.86750241
4,89,16,46.88408929,24.0832779
4,89,17,42.46655531,46.2503552
4,89,18,21.38901154,16.66917092
4,89,19,12.78469952,76.28707838
4,89,20,60.70272318,24.7163473
4,90,1,63.90370079,45.17094669
4,90,2,42.11642594,18.02230023
4,90,3,31.47311261,31.36137454
4,90,4,82.63304295,0
4,90,5,66.28916803,69.08503826
4,90,6,100,63.61594704
4,90,7,21.96944363,88.13913685
4,90,8,56.32825862,23.6326466
4,90,9,49.03611306,2.596780488
4,90,10,69.70124635,79.69194722
4,90,11,8.233529661,58.75562974
4,90,12,78.60432111,56.89233819
4,90,13,2.096579601,41.00497489
4,90,14,13.65076666,13.51011278
4,90,15,34.7624664,78.58392891
4,90,16,48.52828274,22.45982114
4,90,17,47.3736343,46.52654572
4,90,18,24.55830803,19.87346652
4,90,19,8.018540679,79.39499675
4,90,20,57.18714838,27.02841957
4,91,1,63.21707359,41.25011744
4,91,2,38.02207994,15.00739102
4,91,3,36.17484776,29.47735673
4,91,4,78.66422312,0.123129127
4,91,5,67.33878058,67.62634605
4,91,6,98.16491247,63.03478105
4,91,7,17.10349486,91.02287282
4,91,8,54.52695637,20.46513614
4,91,9,45.11200038,2.007789304
4,91,10,66.72546479,81.54934568
4,91,11,3.57812274,54.83785375
4,91,12,83.08928021,58.00764857
4,91,13,2.65944809,39.31385219
4,91,14,12.85809385,16.95204353
4,91,15,36.75020535,76.13607179
4,91,16,49.15482608,19.07059865
4,91,17,48.60758207,46.59695967
4,91,18,28.23689414,18.5498322
4,91,19,4.398108668,78.46756656
4,91,20,56.91455604,24.81128059
4,92,1,62.66680134,45.5472858
4,92,2,35.53737385,17.83555371
4,92,3,39.47300411,33.53304709
4,92,4,74.49575506,0
4,92,5,67.34178354,65.50453982
4,92,6,98.35260234,65.71437526
4,92,7,18.52181773,87.34838659
4,92,8,53.50505285,24.23223261
4,92,9,41.37211341,0
4,92,10,62.78561372,85.46225393
4,92,11,0,53.35418106
4,92,12,78.47502164,61.99757403
4,92,13,1.184950837,38.45080728
4,92,14,16.82560837,14.84177092
4,92,15,32.94546182,76.0103756
4,92,16,45.21262325,14.52537444
4,92,17,50.41369276,48.8809197
4,92,18,31.68731666,17.77188154
4,92,19,2.78173693,80.43809829
4,92,20,53.23995206,26.6038841
4,93,1,59.89125204,45.79984727
4,93,2,33.71892454,16.2669256
4,93,3,34.99804252,35.56210803
4,93,4,70.91642159,2.734840159
4,93,5,63.54126077,65.91636463
4,93,6,99.86153516,70.55278405
4,93,7,20.62814537,86.53121401
4,93,8,55.66226791,27.44726156
4,93,9,42.63095265,0
4,93,10,65.15095764,89.82550443
4,93,11,0,56.59791846
4,93,12,79.27706493,63.82231642
4,93,13,4.887033749,34.46671242
4,93,14,12.99999381,14.9641406
4,93,15,35.02358443,71.66573547
4,93,16,49.07484285,9.571045095
4,93,17,47.94465909,48.8072219
4,93,18,30.85279781,15.06170395
4,93,19,2.040278824,78.07784591
4,93,20,55.02926755,26.29558734
4,94,1,61.09943612,46.03994881
4,94,2,32.66675111,20.25743863
4,94,3,32.25341139,32.6315244
4,94,4,74.43077154,6.75397374
4,94,5,60.15249404,61.66402681
4,94,6,95.96725798,67.18038095
4,94,7,23.76765163,89.85279739
4,94,8,52.38503168,27.79850732
4,94,9,42.32784225,2.262351961
4,94,10,63.70353801,91.35544876
4,94,11,0,55.37553172
4,94,12,83.01452864,63.58588532
4,94,13,8.937341539,38.1819624
4,94,14,13.05015039,14.20876876
4,94,15,39.63558314,66.7517529
4,94,16,46.79941577,6.532796356
4,94,17,48.67411168,47.06930567
4,94,18,35.27525135,12.805827
4,94,19,0,80.90207864
4,94,20,58.47880647,29.91540174
4,95,1,65.02552406,45.56291286
4,95,2,36.82404403,22.78893088
4,95,3,31.95327555,36.55630237
4,95,4,78.47183643,9.205343719
4,95,5,61.3598718,61.05878891
4,95,6,99.34157072,62.45928515
4,95,7,19.74412071,91.80122487
4,95,8,55.25133978,26.76868374
4,95,9,45.77713725,3.219718355
4,95,10,67.89306325,86.90953506
4,95,11,3.905526,60.09992051
4,95,12,82.14648086,62.01053566
4,95,13,7.982609991,37.32310317
4,95,14,13.18980121,12.0245255
4,95,15,39.66632395,65.03860581
4,95,16,48.44924244,6.847394884
4,95,17,46.67411217,48.18791102
4,95,18,39.37676038,16.04033245
4,95,19,0,76.16554509
4,95,20,59.90142447,30.79791126
4,96,1,67.3203881,42.34793914
4,96,2,33.60338525,23.29046207
4,96,3,35.60473188,36.54293234
4,96,4,79.78502643,8.072557324
4,96,5,58.57532758,61.24209805
4,96,6,96.56616245,63.57166642
4,96,7,24.68409743,92.61477637
4,96,8,55.5221451,23.4402428
4,96,9,44.65806424,3.8937715
4,96,10,69.22383509,84.30205373
4,96,11,0.367495361,57.64290635
4,96,12,78.90274193,62.30678984
4,96,13,8.43330712,32.56436563
4,96,14,15.81532983,9.048561878
4,96,15,38.02245128,68.99632649
4,96,16,45.39404224,10.21253625
4,96,17,48.4369436,47.93209383
4,96,18,34.51116353,18.20448961
4,96,19,4.519564025,75.68289126
4,96,20,64.26032654,27.41948322
4,97,1,69.13423969,39.3965027
4,97,2,32.06569876,23.89613407
4,97,3,37.39154491,37.89116868
4,97,4,77.70796412,5.657117251
4,97,5,55.70894312,57.49197271
4,97,6,98.28167139,59.75878505
4,97,7,25.23208579,96.16582437
4,97,8,52.99011923,26.13095145
4,97,9,40.35291653,2.539391265
4,97,10,69.30089767,86.96586972
4,97,11,0,55.35515293
4,97,12,79.52614707,66.86086549
4,97,13,5.121945438,35.10681642
4,97,14,19.33876101,7.128060968
4,97,15,37.81530213,73.89623828
4,97,16,41.48279333,7.019568875
4,97,17,50.68725748,45.79328629
4,97,18,35.33394453,13.36806331
4,97,19,1.795301205,71.40988111
4,97,20,64.44301315,30.27793555
4,98,1,67.26141647,38.21583772
4,98,2,28.95338901,21.70963923
4,98,3,41.15666446,36.25379967
4,98,4,79.01664934,10.62402016
4,98,5,59.42880225,53.50195447
4,98,6,100,57.03060673
4,98,7,28.88812721,100
4,98,8,57.47520727,21.41559409
4,98,9,41.42528127,6.502644365
4,98,10,67.09672716,86.82306215
4,98,11,4.830809905,53.36102452
4,98,12,78.87490374,70.57093946
4,98,13,3.67694764,32.7847671
4,98,14,20.22191168,11.29321226
4,98,15,34.26987464,76.26834121
4,98,16,43.21803629,10.75869217
4,98,17,51.15351216,46.0452132
4,98,18,38.84871758,16.14434537
4,98,19,0,70.26536651
4,98,20,60.05176887,33.90913003
4,99,1,68.34028346,40.73746881
4,99,2,25.50314638,24.4785602
4,99,3,36.93398784,37.18743007
4,99,4,80.84424023,8.969556663
4,99,5,60.66450598,56.63034312
4,99,6,100,55.76185465
4,99,7,27.72931555,100
4,99,8,55.41779463,18.62983804
4,99,9,44.52200287,8.175047123
4,99,10,63.08073727,87.79900444
4,99,11,7.442493021,57.78926447
4,99,12,80.14453845,69.41822132
4,99,13,6.312617945,34.66596365
4,99,14,17.23277308,12.96115796
4,99,15,38.45574838,72.43980044
4,99,16,45.64276509,8.376679937
4,99,17,47.86823922,45.18445348
4,99,18,41.45050425,16.07390528
4,99,19,1.253399038,68.55479034
4,99,20,61.27104155,38.4084411
